label,data
3,"Tập đoàn FLC tuyển dụng 04 Nhân viên bán hàng thuốc tại Sầm Sơn . ______________ . Truy cập www.facebook.com/nhanlucthanhhoa để cập nhật việc làm thường xuyên tại Thanh Hóa,,,,,,,"
3,"Còn ai lưu giữ những kỉ niệm này không!!!! Ngày ấy bạn và tôi vẫn còn đấy Với tôi những hình ảnh đó vẫn mãi trong trái tim Lớp K11C5- Trường dự bị đại học dân tộc Sầm Sơn- Khóa 2013-2014,,,,,,,"
3,"Sáng mai đúng 7h30 các bạn có mặt ở trung tâm bảo trợ nhé. Quảng thọ gần Sầm Sơn,,,,,,,"
3,"Đi phuợt hà nội -thanh hoá. . đi bơi thuyền ở Tràng An và tắm biển Sầm Sơn. . Y.c gà cho thêm món nem chua vao farmery nhé :)),,,,,,,"
3,"""Biển một bên, Sầm Sơn một bên... và Tôi ở trên..."",,,,,,,"
3,"Cuối tuần này thời tiết ở Sầm Sơn ra sao ad ơi? Xem hộ mình với nhé! Thanks sờ kiu! :v,,,,,,,"
3,"Mai ai Sầm Sơn chơi không 😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂 Đi cùng nào 😘😘😘😘😘😘😘😘😘,,,,,,,"
3,"Lịch 30-4 có nơi nào đi chơi ko vậy....hay là đi Sầm Sơn đi... Có đk ko các bác •các chú_các cậu_các mợ. Hehehe,,,,,,,"
3,"Cuối tuần ǹy ai Sầm Sơn hok?,,,,,,,"
3,"Sự kiên này tổ chức tại Sầm Sơn hay ở đâu hả em ?,,,,,,,"
3,"30/4 thanh niên chi 8 tổ chức đy Sầm Sơn bí thư chủ chì + chủ chi tiền xe nếu anh chi em nào dy thì pm cho bí thư để còn sắp xếp sơn nhé,,,,,,,"
3,"Tại hòn Chống Mái Sầm Sơn Thanh Hóa 6/2016,,,,,,,"
3,"mới tậu được tấm ở quán piza các bãi A Sầm Sơn 100 mét,,,,,,,"
3,"Ai có nhu cầu mua khu biệt thự của tập đoàn FLC Sầm Sơn thi alo cho mình theo số điện thoại 0968601862 mình tên Hồng mình sẽ bán lại phiếu quà tặng này vì mình không có nhu cầu o dưới đó.,,,,,,,"
3,"Sầm Sơn hôm nay yên tĩnh quá,,,,,,,"
3,"Mai ai Sầm Sơn tiếp đê ae ơi,,,,,,,"
3,"Chủ nhật a e ta off Sầm Sơn đê,,,,,,,"
3,"""Thông báo!  . Nhà trường trân trọng thông báo! Thứ 7 và chủ nhật ngày 09, 10/07/2016, BGH nhà trường tổ chức cho toàn thể cán bộ giáo viên, nhân viên nhà trường đi nghỉ mát tại Sầm Sơn. Vậy nhà trường thông báo để các bậc phụ huynh sắp xếp thời gian cho các con nghỉ học. Trân trọng cảm ơn! BGH"",,,,,,,"
3,"Tình hình Sầm Sơn nửa đầu tháng 6  . http://camnangdulich.thichdulich.com.vn/bien-sam-son-dac-khach-hang-cay-so,,,,,,,"
3,"""#nuvoltage tại Sầm Sơn biển trong chương trình """"Hãy làm sạch biển"""", lên sóng trực tiếp trên kênh VTV1 vào hồi 20h00 thứ 7 tuần này (18/6/2016). Mời các bạn đón đọc nhé nhé nhé!"",,,,,,,"
3,"""Bạn gửi giúp mình báo giá tour Hà Nội- Hạ Long và Hà Nội-Sầm Sơn vào mail smartwindow.hoang@gmail.com giúp mình nhé,tour 3 ngày 2 đêm cho 35 người bạn nhé"",,,,,,,"
3,"Lễ kí kết được tổ chức tại trung tâm hội nghị FLC tại Sầm Sơn ,,,,,,,"
3,"Một chuyến du lịch tâm linh-nghỉ dưỡng khi về Sầm Sơn các bạn có thể tham khảo:)),,,,,,,"
3,"Biển Sầm Sơn đầy nắng và gió !,,,,,,,"
3,"Ai Sầm Sơn với tôi ko,,,,,,,"
3,"Chúng tôi còn tuyển và bạn vui lòng liên hệ trực tiếp với Phòng nhân sự FLC Sầm Sơn bạn nhé!,,,,,,,"
3,"Sầm Sơn đêm khai hội.,,,,,,,"
3,"Sầm Sơn cuối tuần...,,,,,,,"
3,"Tạm biệt Sầm Sơn ta về ply đây 😜😜😜😜 hẹn 1 ngày sớm nhất,,,,,,,"
3,"""Nhằm đáp ứng nhu cầu đi lại của cán bộ công nhân viên, các bạn học sinh - sinh viên và người dân ở Hà Nội muốn về Sầm Sơn du lịch, thăm gia đình mà không phải chen nhau. Hãy gọi điện đến số 0373.821450 hoặc 0915.553.228 để đặt vé ôtô thương gia nhé -Với oto hạng thương gia, chỉ trở tối đa 9 khách/chuyến. Cách 1h có 1 chuyến. -Xe đón khách tại HN trả Khách tại Sầm Sơn -Thanh Hóa và ngược lại. Gọi điện để được tư vấn, thông báo giá và đặt vé"",,,,,,,"
3,"Góc nhờ vả: các bạn ai biết khach sạn nào cho thue phòng gần bãi biễn Sầm Sơn cho mình sin sdt nhé,,,,,,,"
3,"QUÊ CHOA Sầm Sơn sóng đánh tụt quần 😂😂😂😜😜,,,,,,,"
3,"""Sầm Sơn chiều nay , không thấy mặn và khai . Chỉ thấy bưởi thôi kkkk"",,,,,,,"
3,"Sắp khai trương Sầm Sơn . Ai đi xem bắn pháo hoa . ,,,,,,,"
3,"Đi tắm biển đê. Chuẩn bị 1 làn da trắng sáng để đi biển thoi 👙👙👙👙👙👙👙,,,,,,,"
3,"Sầm Sơn đầy nắng cùng gió,,,,,,,"
3,"Sầm Sơn nào. Ae Ninh Bình chuẩn bị tiếp đón đi.,,,,,,,"
3,"Đầu tuần tới mình đi Sầm Sơn có mưa k ad,,,,,,,"
3,"Đi Sầm Sơn công diễn rồi,,,,,,,"
3,"Mùa du lịch Biển Sầm Sơn - Thanh Hóa năm nay sẽ được tổ chức khai trương vào 16/04 tới <3,,,,,,,"
3,"Bình minh trên biển Sầm Sơn .  . Ảnh fb Nguyễn Tuấn Anh.,,,,,,,"
3,"""Dân quanh đó thiếu gì việc làm hè. Khu nghĩ dưỡng này phải cần mấy trăm công nhân làm việc, ngành dịch vụ rất cần người. "",,,,,,,"
3,"Sầm Sơn cùng 2 con nợn.🐖🐖🐖🐖,,,,,,,"
3,"Sầm Sơn 2 ai tắm biển k hehe,,,,,,,"
3,"Giải golf xứ Thanh đầu năm 2016 tại Sầm Sơn golf resort ,,,,,,,"
3,"Những đứa nào 30đi Sầm Sơn với anh thì vào điểm danh lại để a chốt cái nào,,,,,,,"
3,"Hết Sầm Sơn Lam Kinh Động Tiên Sơn và nhiều nơi khác. Bắt đầu vs cuộc sống mưu sinh. ,,,,,,,"
3,"Sầm Sơn sóng đánh tụt quần 😂😂😂,,,,,,,"
3,"M.n trong nhóm ai đã từng đi Sầm Sơn cho em chút kinh nghiệm với ạ😀😀😀,,,,,,,"
3,"Em vừa đi Sầm Sơn về. Vào trong tp Thanh Hóa ăn nhà hàng cũng có món nem cuốn vỏ ram. ,,,,,,,"
3,"Chưa e ơi. . Tình yêu của anh lại phượt Sầm Sơn nữa roài. Tối mai mới về cơ,,,,,,,"
3,"15h00 có ai đi Sầm Sơn miễn phí thì đăng ký luôn đi nhé!,,,,,,,"
3,"Quan xã nghiên cứu gì ở Sầm Sơn nhỉ?,,,,,,,"
3,"""Minh điếu: Chuyên sản xuất mua bán trao đổi điếu cày đẹp. Bán buôn bán lẻ toàn quốc. Ship toàn quốc thanh toán sau khi nhận hàng ☎ Hotline: 0968363393 Đ/c: 43 Lê thánh tông, Bắc sơn, Sầm Sơn, Thanh Hóa"",,,,,,,"
3,"Sầm Sơn cùng đồng bọn,,,,,,,"
3,"xong mấy ng bão tam đảo sáng nay chạy Sầm Sơn luôn :)),,,,,,,"
3,"""Chào các bạn năm này ai đi Sầm Sơn liên hệ với mình nhé, khách sạn hà nội 2 chào đón các bạn, nhà bãn C đường hồ xuân hương,cách mặt biển 20 m nhà có 110 phòng"",,,,,,,"
3,"E muốn đi phượt ở Sầm Sơn ,,,,,,,"
3,"Sáp nhập 6 xã mở rộng Sầm Sơn,,,,,,,"
3,"""Chào các bác, e có may mắn chúng cái Voucher mua đất tại dự án sân golf ở Sầm Sơn Thanh hòa, trị giá là 300tr, có bác nào mua đất ở đây có thể liên hệ với e để chuyển nhượng ạ"",,,,,,,"
3,"Cam kết đẹp - chuẩn và sáng nước gương,,,,,,,"
3,"""Lễ trao giải âm nhạc Cống Hiến BTC sẽ cấp thẻ cho 10 fan của các ca sĩ, nghệ sĩ tham dự sự kiện thảm đỏ lúc 18h ngày chủ nhật 24/4/2016 tại Trung Tâm Hội nghị Quốc tế - FLC Sầm Sơn- Thanh Hóa. .  . Có bạn nào ở Sầm Sơn - Thanh Hoá Liên hệ Ad để nhận vé nha."",,,,,,,"
3,"""xin đón hạ long , vân đồn 8/7 xe 29c . xin tiễn hạ long , vân đồn 10/7 xe 29c . Bán tiễn Sầm Sơn 9/7 xe 29c . Bán đón sâm sơn ngày 10/7 xe 29c . giá rẻ 0985735718"",,,,,,,"
3,"""Ôi Sầm Sơn đấy, chuẩn bị đi du lịch thôi"",,,,,,,"
3,"Tập đoàn FLC tuyển dụng 04 Nhân viên bán hàng thuốc tại Sầm Sơn .  . ______________ . Truy cập www.facebook.com/nhanlucthanhhoa để cập nhật việc làm thường xuyên tại Thanh Hóa,,,,,,,"
3,"Gặp lại mọi người tối nay.  .  . 20h10' trên VTV1 - LỄ HỘI Sầm Sơn,,,,,,,"
3,"""Chương trình Ontop Clear Summer 2015 tại Vinatexmart: . """"Mua 150.000 đồng các sản phẩm Clear (dầu gội, dầu xả, ủ tóc…) của Unilever sẽ được tặng 1 bộ 4 ly thủy tinh.Thời gian: 4/4/2015 - 20/4/2015"",,,,,,,"
3,"""Đôi khi cũng có trường hợp không phù hợp với sản phẩm, bạn thử chuyển sang dùng dầu gội khác của Clear nhé!"",,,,,,,"
3,"Oh....thi gội đầu bằng dầu gội Clear à ad,,,,,,,"
3,"Dầu gội Clear vòi 480ml giá 95k . Clear vòi nam giá 105k nhé khách,,,,,,,"
3,"Đi event yamaha còn được tặng mẫu thử dầu gội Clear và nước rửa chén sunlight nữa.,,,,,,,"
3,"Shop có dầu gội + xả Aussie Confidently Clear ko ?,,,,,,,"
3,"Dầu gội đầu Clear Men Thái Lan 480ml . Chai có vòi 480ml sau một thời gian đứt hàng giờ đã có hàng trở lại rồi nhé :D .,,,,,,,"
3,"em không có sử dụng dầu gội Clear :V,,,,,,,"
3,"Cả nhà ơi mọi người đã chuẩn bị sẵn sàng cho Clear Diving ngày mai chưa?  . Sáng mai Hiếu sẽ tham gia chơi và trình diễn trong chương trình đấy nhé!,,,,,,,"
3,"ông này tập ở peal plaza thì phải.bữa tui gặp ông này đang quảng cáo dầu gội Clear,,,,,,,"
3,"""Đặt set dầu gội Clear của Nhật cho khách . Chỉ 380k . Muachung chuyên đặt hàng Nhật, Hàn, Mĩ, Đức có bill . Ai có nbu cầu ib ak"",,,,,,,"
3,"Chiến dịch quảng cáo của dầu gội Clear phải ko nhẩy?,,,,,,,"
3,"""Số dầu gội đầu này thuộc về rất nhiều nhãn hiệu lớn, nổi tiếng như Pantene, Clear, Rejoice, Double Rich ,…"",,,,,,,"
3,"Fan Ronado đâu mua dầu gội đầu Clear về dùng!,,,,,,,"
3,"Công Phượng làm đại sứ thương hiệu dầu gội Clear Men.,,,,,,,"
3,"Shop có dầu gội Total Care màu tím của Clear không?,,,,,,,"
3,"Clear Vietnam cho mình hỏi. Mình có đăng ký nhận mẫu thử dầu gội Clear nhưng mình lại không thấy có mail xác nhận . như vậy mình có nhận được mẫu thử không vậy,,,,,,,"
3,"Shop&Go - Ưu đã lớn áp dụng khi mua Dầu Gội Clear Men MÁT LẠNH BẠC HÀ 180.,,,,,,,"
3,"Mới ship bên Hàn về ít Bphone,,,,,,,"
3,"mình cần hậu tạ 1 cái Bphone mạ vàng 24k nhé :3,,,,,,,"
3,"Có bạn nào chờ đón Bphone 2 không :v,,,,,,,"
3,"cái này chắc Bphone :)),,,,,,,"
3,"""Bạn nào đặt mua Bphone thì cho xin cảm nhận nhé :""""D .  . http://dantri.com.vn/suc-manh-so/ceo-BKAV-tim-cook-sang-viet-nam-chua-chac-san-xuat-duoc-smartphone-1079938.htm"",,,,,,,"
3,"Bphone lần này có mua 1 tặng 1 và giữa giá như Bphone trc đó thì sẽ như thế nào ae ? :3,,,,,,,"
3,"Bphone là gì thế ạ???,,,,,,,"
3,"ko biết có bảo mật qua Bphone ko ta?,,,,,,,"
3,"10 triệu like page tui tui đập 1 cái Bphone luôn í,,,,,,,"
3,"Bạn nào đã nhận được Bphone như thông tin trên báo thì điểm danh cái nào,,,,,,,"
3,"Bphone và iPhone 6s - Bạn chọn máy nào????😝😝😝😝,,,,,,,"
3,"""Thật tuyệt vời, thật k thể tin nổi 😂 schneiderlin cũng xem quảng cáo Bphone à 😂"",,,,,,,"
3,"Thím xài Bphone à,,,,,,,"
3,"muốn mua Bphone cũ,,,,,,,"
3,"Kỉ niệm buổi Offline trải nghiệm Bphone cùng các thành viên trên Bphone Fans Club tại TP Đà Nẵng ngày 09/08/2015. :),,,,,,,"
3,"""Tất cả hội tụ trong chiếc Bphone của BKV, Ad có thể liên hệ với anh Quãng Nổ."",,,,,,,"
3,"Bphone bán ở cửa hàng nào? Inbox mình,,,,,,,"
3,"""[#2TmobileTinTuc]- Bphone 2 sẽ trang bị cảm biến vân tay 3D? .  . ☀☀☀ Bphone sắp ra mắt với những tin đồn gây xôn xao cộng đồng yêu smartphone, vậy liệu BKAV có làm được một cuộc đột phá hãy chờ xem nhé! . Nguồn Zing vn  http://goo.gl/rG21Zo"",,,,,,,"
3,"Chưa thấy con Bphone bao giờ mặc dù đi qua trung tâm bảo hành Bphone suốt 😂😂,,,,,,,"
3,"SO SÁNH Bphone và những điện thoại khác,,,,,,,"
3,"Tekcafe lên tiếng đính chính về việc tranh cãi Hack và Root Bphone,,,,,,,"
3,"Cho e hỏi có miếng dns da cho e oppo r1 ko a. Dán giống con Bphone nhưng chữ đằng sau e muôn chữ M ý.,,,,,,,"
3,"""Bphone nên lấy Xiaomi làm gương. Bán cho người việt, khuyến khích xài hàng việt thì nên để giá việt."",,,,,,,"
3,">>> Bphone 32G-phiên bản 2 - mạ vàng 24k Ngày đặt hàng 3.12.2015 Máy chưa sử dụng Giá mua : 22 triệu Giá bán : 16.5 triệu ... Huong nam : 0989.727678 See More,,,,,,,"
3,"Bphone là gì zạ?,,,,,,,"
3,"Lấy Bphone đổi ps4 nha,,,,,,,"
3,"Hi vọng Bphone được như bài viết,,,,,,,"
3,"Cần bán 01 cái Bphone 16g đen zin chưa khui hộp giá rẻ giảm 30% giá đại lý a/e ai cần alô:0939613181 tại tx hồng ngự,,,,,,,"
3,"Thần Thor ném Bphone xuống Khuất Duy Tiến,,,,,,,"
3,"Mời bạn qua showroom Bphone tại Times City Hà Nội để trải nghiệm nhé. . Ai biết từ này lăp lai bao nhieu lần hk,,,,,,,"
3,"Mình đã nhìn thấy người dùng Bphone rồi. Một anh o ngan hang bidv,,,,,,,"
3,"Bphone của  BKAV phiên bản 16Gb chỉ 9.990.000 liệu có đáng quan tâm? . Xem thêm ở đây nhé: http://sohoa.vnexpress.net/photo/dien-thoai/anh-thuc-te-dien-thoai-Bphone-cua-BKAV-3224246.html,,,,,,,"
3,"""Hóng Bphone giảm giá 1,5 tr :))"",,,,,,,"
3,"Bphone đâu rồi ad,,,,,,,"
3,"Củ CỦ CẢi NHỏ Bphone giá tầm 2tr :)),,,,,,,"
3,"Cho hỏi Bphone hỗ trợ mấy SIM thế. Có hỗ trợ 4G không? Pin chắc không thể tháo rời.,,,,,,,"
3,"""BKAV đang có đợt tuyển dụng lập trình viên phát triển Bphone. Bạn nào có người quen, giới thiệu cho ad nhé. Cụ thể như dưới đây."",,,,,,,"
3,"Bphone :)) ko phải bờ lách bơ ry,,,,,,,"
3,"""Trên tay Bphone, bản thương mại, anh em nghĩ sao về sản phẩm này của BKAV . #khong thetinnoi . #thatlatuyetvoi"",,,,,,,"
3,"“Bphone 2 sẽ ra mắt năm nay”,,,,,,,"
3,"Có ai đã dùng thử Bphone chưa?,,,,,,,"
3,"""Rò Rỉ Bom Tấn smartphone BKAV Việt Nam,Bphone 2"",,,,,,,"
3,"Nhìn là biết cái đầu của Bphone. Nhìn bóng quạt qua 6s thì biết. Hình dưới bóng quạt nhìn nét thế mà,,,,,,,"
3,"""Chất lượng âm thanh là một điểm được BKAV quảng cáo nhiều về Bphone.  .   . Nếu chất lượng âm thanh trên Bphone thật sự tốt, các bạn có muốn Notes Audio phát triển một dòng tai nghe riêng cho Bphone? Mang theo NT100 để test chất lượng âm thanh của Bphone nhé các bạn :D"",,,,,,,"
3,"Bphone - không thể tin nổi :v,,,,,,,"
3,"Mở hộp Bphone :v,,,,,,,"
3,"Bphone có khe cắm thẻ nhớ k,,,,,,,"
3,"Bạn mong chờ điều gì từ Bphone ? .  . Nếu thật sự nó chất như bác quảng chém thì đây sẽ là lựa chọn cho cây súng thứ hai của mình ngoài iPhone :),,,,,,,"
3,"""Cùng nhau giao lưu với chợ mọi miền đất nước . Phen này lợn cắp nách cũng vào TPP, thế giời sẽ được thưởng thức lợn mẹt nhập khẩu từ Việt Nam . Chợ vùng cao  Ảnh chụp bằng Bphone nhé"",,,,,,,"
3,"theo anh em thì Bphone giảm giá xuống bao nhiêu là hợp lý?,,,,,,,"
3,"Gần như chắc chắn rằng Bphone 2 sẽ ra mắt trong năm 2016 này! Bạn sẽ chấp nhận bỏ ra bao nhiêu tiền để mua Bphone 2?,,,,,,,"
3,"""Đấu trí với Monipla để có cơ hội rinh về 1 chiếc điện thoại Bphone và 50 ký tự """"L"""" hiếm có nào. . Thật không thể tin được ! . Tham gia ngay tại link này: http://fa.vn.monipla.com/campaign/detail/603"",,,,,,,"
3,"Khi nhìn #iPhone4S ban sẽ thấy #Bphone vì sao lại có cái tên giống phong cách iPhone,,,,,,,"
3,"Bphone đã ra mắt được 1 năm. Khi nào thì BKAV mới ra mắt Bphone 2?,,,,,,,"
3,"""vâng , 8củ , theo chân Bphone nhé ,"",,,,,,,"
3,"Chuẩn bị xem tường thuật trực tiếp sự kiện ra mắt Bphone thôi nào các mem.,,,,,,,"
3,"sao chưa có Bphone 2 vậy ad?,,,,,,,"
3,"""BOM PHONE (của Mr. Quảng nổ) LẦN ĐẦU TIÊN TÍCH HỢP HỆ THỐNG ĐỊNH VỊ CỦA TUNG CỦA .  . Bên cạnh hệ thống định vị GPS (Mỹ) và GLONASS (Nga) khá phổ biến, “thật  . không thể tin nổi” rằng Bphone cũng tích hợp hệ thống định vị Beidou (Bắc Đẩu) mới mẻ của Trung Quốc .  . http://www.thanhnien.com.vn/cong-nghe-thong-tin/Bphone-tich-hop-ca-he-thong-dinh-vi-cua-trung-quoc-568339.html"",,,,,,,"
3,"""Chuẩn bị ra Bphone 2 rồi, trữ tiền mua IP4 thôi."",,,,,,,"
3,"""Anh em nào dùng siêu phẩm của các hãng Samsung, HTC, Apple... có thể đi đổi Bphone nhé :3  . Ai đổi không :v"",,,,,,,"
3,"Bphone mấy bạn ơi,,,,,,,"
3,"""Bphone nên mở BStore ở các thành phố lớn, bỏ vào đó 50-100 máy để người dùng tới trải nghiệm và mua luôn nếu muốn."",,,,,,,"
3,"#Bphone  phiên bản Animation với mục tiêu thôn tính thế giới #khongthetinnoi 😂 . https://www.youtube.com/watch?v=0J5SOSv7Kek . Nguồn: ThăngFly,,,,,,,"
3,"""Mi4 và Bphone  Hoàng Minh Hùng .  . cùng fullHD, cùng Ram 3G, cùng bộ nhớ trong 64G, cùng viền kim loại, cùng k có hồng ngoại,.... .  . em phải chọn ai"",,,,,,,"
3,"Bphone có cái nào 2nd rẻ rẻ khoảng 2 tr không ?,,,,,,,"
3,"""Thế méo nào ta ấn 10 lần nó vẫn ra con Bphone, mà ta đang dùng Bphone thật"",,,,,,,"
3,"Còn trang này là sao ad? : . https://www.facebook.com/pages/Bphone/216859595152734,,,,,,,"
3,"Người thiết kế mẫu này chắc có tham dự buổi ra mắt Bphone của anh Quảng,,,,,,,"
3,"Chắc là Bphone.?! Mà cũng đúng thôi :v,,,,,,,"
3,"Mình có máy HTC m8 eye mua fpt 10/2015 muốn đổi lấy Bphone 64g ad tư vấn trần văn minh 0969825087,,,,,,,"
3,"""Chịu khó đợi đi,ở vn chỉ có Bphone làm được điều này."",,,,,,,"
3,"Ng đàn ông tỉnh nhất năm đi tham dự sự kiện Bphone ra mắt :D,,,,,,,"
3,"""Nhận thẻ cào hàng ngày, tiền mặt hàng tuần, tiền triệu hàng tháng và điện thoại nữa các bạn nhé(Bphone 64g, iPhone 6 plus, S6 edge hoặc Lg g4). Tất cả đều được... Miễn phí. Và quan trọng nhất là được Cười thả ga với những câu đố vui, dí dỏm đấy các bạn. Hãy like để tham gia chương trình ngay nhé."",,,,,,,"
3,"Bphone đâu?,,,,,,,"
3,"Chuyển sang dùng Bphone là khỏi phải lo nghĩ iCloud với cả jailbreak :D .  . >> http://cellphones.com.vn/sforum/BKAV-dung-cong-cu-jailbreak-iPhone-se-kho-toan/,,,,,,,"
3,"""Bài này giống """" quảng cáo Bphone remix  """" :))))"",,,,,,,"
3,"Chỗ mềnh đang sản xuất Bphone 2 nè 🤗,,,,,,,"
3,"Triệu hồi anh ý cho Bphone :3,,,,,,,"
3,"Viet foods khác Vietfoods các mẹ ei 🐂🐂🐂,,,,,,,"
3,"Có kết quả kiểm nghiệm về các mẫu Xúc Xích của bên Vietfoods rồi các mẹ nhé,,,,,,,"
3,"Chính xác là Vietfoods thì phải,,,,,,,"
3,"""Hii, thêm chút pháp lý về cung cấp thông tin anh ơi.http://plo.vn/thoi-su/vu-xuc-xich-Vietfoods-qltt-cung-cap-thong-tin-khong-dung-luat-631887.html"",,,,,,,"
3,"Viet Foods và Vietfoods hình như  là khác nhau mà Ad 😭,,,,,,,"
3,"Mình có ăn Vietfoods mô :D,,,,,,,"
3,"Cần phân biệt Vietfoods với Vietfoods nha,,,,,,,"
3,"Chúng ta hãy để các cơ quan chức năng làm việc. Mọi phán xét phải có căn cứ khoa học. Tránh tình trạng như vụ Xúc Xích của Vietfoods.,,,,,,,"
